id,p_benchmark,incentive,net_revenue
71672,0.9813761807641511,1011.8279569892474,56717.11335421372
14549,0.9804064291926902,529.6774193548387,187500.3610687401
7410,0.7831438872463249,1673.279569892473,165176.15068601066
8360,0.9914183855360325,344.19354838709677,812493.9747886723
57919,0.9454521665660938,398.38709677419354,77889.0196083385
83991,0.9741018645138182,919.8387096774194,164525.13955744597
73100,0.9861419073686315,358.9247311827957,17253.257712849143
29102,0.9958847605478307,523.010752688172,155798.11092927153
39981,0.9808257543322477,651.3440860215054,544340.5450663983
73139,0.7276173057833938,545.752688172043,39043.44837463244
110298,0.9548012998980023,314.6236559139785,130487.03765802766
104898,0.9525371199837677,1598.978494623656,128365.49242953782
78131,0.904853300169888,619.7311827956989,273997.4323267374
19869,0.977646665599481,1046.6129032258066,93280.9318880669
5844,0.9321249133018946,13.870967741935484,7115.998686240862
2077,0.9683977589755806,1123.5483870967741,165718.50459066287
111907,0.9966693617328949,1343.6559139784947,171822.29610582776
4888,0.9604537171605962,1320.6989247311828,128963.33829768776
30124,0.9964633885014117,1674.6774193548388,134415.56718801695
52925,0.982437156321494,46.666666666666664,67109.96675391209
85364,0.9592028744258826,520.1612903225806,215676.06895834138
52731,0.9483434735869678,553.8172043010753,18261.48862162823
41356,0.3146700428814902,1604.032258064516,5265.845602047966
35255,0.9789462149366771,394.19354838709677,80432.56205030579
38553,0.9909753455002882,1371.0752688172042,95549.65059351256
108631,0.9234653807717146,1201.0752688172042,437890.54502975044
47421,0.9649780001096104,119.3010752688172,28729.111103397583
61920,0.8391627363045446,1058.3333333333333,489597.81154801586
86671,0.9645513834550103,583.9784946236559,52550.329026300475
19004,0.9794615827933526,343.38709677419354,77312.6897767826
66078,0.9477359427184491,1764.0860215053763,164067.27529644463
40946,0.918710357803918,391.8817204301075,45887.889468414396
57780,0.876795032981222,182.7956989247312,116730.29430607143
33201,0.950921092780499,1267.7956989247311,488071.34286702395
96954,0.9727182487864736,1175.0,1048814.2617227405
83711,0.9566875468294391,1194.1935483870968,91824.47996031542
31631,0.9716033190853103,1816.3978494623657,242680.1373864687
59116,0.929366894259313,1251.989247311828,371071.479603766
50376,0.9190325902311601,993.2795698924731,293489.4781051854
66722,0.9805506811833361,832.0967741935484,97118.77063608204
8570,0.9873527153718037,1620.967741935484,321792.29990795243
31919,0.9821284395086289,1391.6666666666667,356333.5691496166
83244,0.9557424587071657,326.8817204301075,16248.7222444983
47978,0.9521099559844634,1443.0645161290322,19285.270628176157
96310,0.980178648959308,1691.505376344086,169690.06492140872
42846,0.9908854076923308,41.18279569892473,81189.09126136797
49146,0.9907305841384543,933.8172043010753,56982.99088554294
53165,0.9880614456025655,442.8494623655914,149025.65336150295
17112,0.9959220912371617,451.93548387096774,316533.8509289229
50689,0.9094143999795171,1458.494623655914,191642.25694183604
51394,0.9960539514392204,1677.3118279569892,286724.27568092174
101517,0.9899195098093218,904.1397849462365,93527.27509731277
10528,0.7981547963341217,1350.268817204301,46328.00874555356
64929,0.9841101545413222,77.58064516129032,36818.32872968525
105804,0.9023213109386666,1679.6236559139786,259589.19030694384
8965,0.9771723891128489,1281.720430107527,316455.13365233876
11771,0.9458656503829638,406.0752688172043,139550.8626154398
49995,0.5219934519674139,124.51612903225806,46411.84224789774
108078,0.9415193507024271,657.0967741935484,85848.76360788915
77475,0.990939748358178,18.548387096774192,54412.82278296482
70362,0.7903287263754512,1205.752688172043,45776.67690643379
108796,0.9812986889235893,1609.247311827957,57310.24433428487
43025,0.999638475108209,1095.8064516129032,95637.11186448397
27804,0.9926958996242502,1288.6021505376343,20235.20112769612
12806,0.9264093981634106,1043.279569892473,435851.2061284242
102909,0.996140930156632,183.01075268817203,37302.450244360625
102544,0.48461513200519407,230.6451612903226,20038.72538122022
70192,0.9462697746020536,1505.483870967742,163506.62538465633
20270,0.8974661076610063,991.7741935483871,51723.844884213526
43719,0.9825287650458828,1117.8494623655913,131090.56886442215
100433,0.8758792839032252,1800.8064516129032,89225.70412045946
58889,0.9803740874663931,310.16129032258067,191818.13334162786
17027,0.9686443773014655,1404.1397849462367,56537.93185576274
92385,0.9573377593869762,507.0967741935484,312135.7523516334
33305,0.9960727980810903,1226.8817204301076,208886.2360801895
25437,0.6933848155220457,709.4623655913979,38645.72051189243
72176,0.8731613287360606,1591.505376344086,150884.2355981702
21066,0.9870588478504347,1061.0752688172042,353748.883296551
24436,0.9981573825759726,1327.0967741935483,437446.5025421684
31836,0.99717439982077,1167.7956989247311,547613.1074716103
90310,0.9984095015217079,684.6774193548388,414573.9031528986
112046,0.9528517782612006,1074.8924731182797,305909.0369569369
48564,0.932647288198298,801.0752688172043,18733.607088738234
93267,0.9936033572515672,886.6666666666666,93728.71297072238
112374,0.9919046824869683,181.0215053763441,107825.38399344384
49517,0.9497067160063567,990.8602150537635,125782.54162320407
55858,0.8217445765479479,1210.9139784946237,172020.63438355047
30509,0.9854680212893949,371.6666666666667,204129.56893514347
85839,0.9948293165615412,1773.010752688172,248475.30883388876
22007,0.8055049541265314,409.3010752688172,171284.13263019986
46211,0.9840132866276518,485.3225806451613,51780.611298906166
58693,0.9761511621210284,1137.0430107526881,19899.464510346195
9478,0.977249453460746,1333.494623655914,576853.9611066402
108000,0.9609858971919091,346.6666666666667,105788.56461455276
53867,0.9592164992803434,959.516129032258,269818.1327735947
42927,0.9867122328564589,70.10752688172043,34559.90650644928
44285,0.9859379682025,1799.4623655913979,1076761.5227412763
13823,0.9922191072307844,1023.494623655914,94563.51465239166
29317,0.7370466923568632,858.5483870967743,69112.03372842689
106913,0.8999714303224103,160.96774193548387,11383.659733538796
74932,0.9963444507939023,1645.8602150537636,58205.847645479254
9425,0.9930055051972343,292.4731182795699,393424.71813223715
51628,0.996176918651695,1827.0967741935485,172574.07329858807
32885,0.9964214846110674,648.3333333333334,197310.57662779893
44633,0.9982683982683984,1335.8064516129032,475529.136433212
64594,0.9660693000114453,12.311827956989248,37833.82025590391
25952,0.9606218112114564,1169.247311827957,19564.060264757667
101917,0.9731757748552597,908.0645161290323,200309.9212145059
71574,0.9888358924258479,1260.4301075268818,57644.014115918886
7429,0.8939822668566426,1354.8387096774193,52054.39309053623
30326,0.9853202768972719,1621.505376344086,19895.151350659013
56246,0.9459292335199125,1135.0537634408602,304613.01457414613
91102,0.9990670087859659,1250.215053763441,209677.22430612295
93580,0.36690848892346273,914.4623655913979,34121.070739781804
6053,0.9887661100056235,900.0,20051.711850279225
22537,0.979192547147505,1704.4086021505377,244443.56638588352
40864,0.9905139043748024,1299.9462365591398,208171.57212983075
28172,0.9901686860507798,1550.8064516129032,246850.46894790445
83872,0.9984732229205575,354.5698924731183,141779.1131487575
65647,0.9671966400198584,101.88172043010753,26210.005803675518
1356,0.9927997754125572,894.0860215053764,388062.1959804437
71299,0.9173293008865129,1351.6129032258066,53447.641094597
80470,0.99249043019661,920.5376344086021,130781.9579712594
6559,0.9818790717361493,1200.1075268817206,99596.54759679487
41149,0.9593390269594857,1219.516129032258,382644.4675925187
46673,0.9816989667520616,1037.0967741935483,98881.80227371313
18563,0.9871971453708652,1112.3655913978496,168869.50229953372
25076,0.9495438211128138,260.80645161290323,94647.74822860672
94125,0.991127028494029,1708.279569892473,247450.11425905846
37872,0.9740816277230349,510.64516129032256,85075.9814240392
81868,0.9988206094375751,339.13978494623655,47866.05390645424
74284,0.9186772631728102,1141.3440860215053,18660.750950798236
5112,0.9509041128897471,350.4301075268817,105022.21459133319
90506,0.9684348540932486,1582.47311827957,19553.844564946165
51021,0.9441404007729395,1146.236559139785,90454.74404510138
94216,0.8702859086475639,636.6129032258065,171778.82513073977
56641,0.8224116434761723,1533.279569892473,83659.82837832178
112504,0.9297902877851243,1440.268817204301,94705.4402700128
46973,0.9781369133057618,540.9139784946236,154016.0013663297
20847,0.9858962728245423,629.0860215053764,124342.13311434534
27063,0.7032556975106911,288.3333333333333,11391.845501576392
111202,0.8684794358461482,1647.741935483871,116924.8002775018
90932,0.9872034983516752,382.15053763440864,206121.96798895395
111213,0.9761125328633405,574.9462365591398,87172.14946838851
33703,0.9430095374210785,615.9139784946236,151869.72651093997
8151,0.9976640630426973,282.0430107526882,131212.01243895045
5663,0.9831213067626539,754.0860215053764,198621.13882053422
97789,0.9386464969207242,590.1075268817204,150104.23102499562
29899,0.9649413010214155,497.15053763440864,280526.9593179518
24456,0.981577018016213,1189.3010752688172,316873.7959197763
60981,0.9814134739119569,1057.0430107526881,314787.28079469723
55760,0.9924784688231785,79.94623655913979,39965.64554994288
77230,0.9749745220525924,424.6774193548387,49748.36810886789
13864,0.9965521026886898,1674.516129032258,286861.9463904198
91706,0.9389054407868083,1299.784946236559,268533.3780994324
46141,0.9945859275460693,664.6774193548388,55274.27549798292
9229,0.9790135842983064,100.48387096774194,43114.382818506536
21397,0.9796116786347124,347.258064516129,77592.42360983665
29463,0.35185057854138047,878.6021505376344,71653.4807525776
8384,0.905615653633509,475.6989247311828,77886.70106854317
53447,0.9460819057737622,1114.3010752688172,90527.65415499578
53651,0.9702503877899672,41.612903225806456,52020.181258775774
56178,0.8095073573888562,1703.6559139784947,15991.223205034017
82681,0.9964371966248076,1620.1612903225807,324765.25605917786
102499,0.9899084381483496,1136.1290322580646,94857.96031460859
95316,0.9922133567948632,1675.4301075268818,399437.1012112824
8146,0.9817945107681607,1192.1505376344087,168499.5951928289
70535,0.9777922630492482,695.1612903225806,19430.34718350262
86673,0.9813968822143576,239.247311827957,94498.34497650487
111980,0.582223794661614,488.01075268817203,50177.571668650184
95600,0.9572224910254624,1746.989247311828,92451.63430999953
39627,0.9881933969050596,733.8709677419355,163148.28388101183
1278,0.9726404885211196,987.0430107526881,56123.686819565904
91891,0.9863462379109499,61.02150537634409,31519.605158889837
19257,0.9907165838642257,243.8709677419355,177124.42304400186
11249,0.858458479104621,482.52688172043014,189953.43441436128
102965,0.9881412357032227,42.31182795698925,43951.90858941092
24197,0.9645421277489832,495.5913978494624,116470.66714119472
57749,0.9936196669956063,988.2795698924731,762841.0126358867
65229,0.9918791057499136,1699.032258064516,247623.51794182928
113373,0.9621063700444861,1479.032258064516,239576.10513733074
89839,0.9108626468649689,1692.258064516129,157570.93275893293
106049,0.9914009930847092,1601.1827956989248,285173.93858779385
99962,0.9378252174289213,1817.8494623655915,18703.828706792636
99090,0.9886866262841968,347.0967741935484,47717.01970019363
34758,0.9312218583342398,1048.010752688172,93800.31363089918
14936,0.8515725367620296,1813.9247311827958,114646.62420648948
34302,0.9817909526483093,39.193548387096776,5151.376858302318
17949,0.9859406473011679,134.89247311827958,152206.89896539782
104651,0.8807401458682477,1034.6774193548388,83876.83220386466
55350,0.7506459560159884,912.8494623655914,293718.11109026807
62427,0.9868859177440763,1432.0430107526881,95229.35149133473
6694,0.995411574433405,1799.9462365591398,58091.15020166216
4119,0.8426270268467537,75.16129032258064,54945.30179661514
64197,0.7887969339891769,35.376344086021504,31122.55907096628
61552,0.9520956006611418,1823.7096774193549,19011.21189339689
92865,0.9755598506041949,26.720430107526884,25030.74313051965
108453,0.9759545481938395,1808.978494623656,56915.8648816608
43001,0.9993226450287555,564.7311827956989,123800.68984966168
17954,0.6324659116783253,2.849462365591398,4375.338821166966
24088,0.9974101586778913,1659.731182795699,172670.3575256777
103079,0.8756948695541434,268.8709677419355,38699.501636952686
97186,0.9931739134447851,72.47311827956989,7843.679753828287
103653,0.9852776362798942,1734.247311827957,396827.07849008456
25944,0.9923671723308528,116.72043010752688,122367.71810183639
21124,0.9285197579348845,1082.8494623655913,18869.3900781502
35963,0.984104234299868,644.5698924731183,299876.19792383234
100717,0.990722298395726,724.4086021505376,55660.79900785086
45516,0.9778907909201436,280.752688172043,15802.952443958815
44534,0.9588622410364289,479.40860215053766,114957.00140174261
35955,0.9295915395496537,1417.8494623655913,124999.77671338088
3285,0.9891599083332622,1726.3978494623657,57747.940884713615
45673,0.9633182816470603,1080.6989247311828,92057.71174914711
41995,0.9881263199749633,724.0860215053764,234437.2515258767
33914,0.8580799335728977,605.752688172043,198304.8339848123
43588,0.9300211018711357,974.1397849462365,747894.8474838174
53849,0.8591248111016838,143.8709677419355,82907.29637479225
18295,0.967676888664363,1096.8279569892472,201801.4638343837
43137,0.9824055830431537,1243.5483870967741,94460.89688291428
85921,0.9348652766487409,1595.483870967742,54525.18440953924
52220,0.958414240634284,752.4731182795699,88931.00799007843
37874,0.9623360319329306,768.1182795698925,229927.5873258484
41158,0.9659724764750685,1488.1182795698926,166905.60155156348
54614,0.9918139152475992,744.6236559139785,55899.09001238494
72411,0.9921292664158385,1595.3763440860216,133764.11732975845
100352,0.9936058207130343,1562.7956989247311,323625.2440413125
13867,0.8383155644586818,187.31182795698925,397154.38455703075
32318,0.9908698344376374,514.516129032258,18862.663184383757
31611,0.9852343558311155,296.18279569892474,45139.245304910735
22739,0.9973849411709679,182.90322580645162,108970.62028168901
61643,0.9928476832757696,679.3010752688172,233572.1762660815
79734,0.8184157288583659,1277.3118279569892,171672.54390967885
35191,0.4598759800866644,244.6236559139785,44557.405386067614
41910,0.99355274813958,2.5806451612903225,17212.80332351896
